"","ID","is_active","SlogP","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumRings"
"729","C50588361",0,-0.0672016404812782,-0.127383370361191,-1.00190511653846,-0.137567833271527,0.542554885785673,-0.197791133173497
"730","C02502644",0,-0.0821139823532433,-0.547828048985798,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"731","C04101965",0,-0.257793446501572,-0.385937566332729,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"732","C05016448",0,-0.0620952135550513,-0.508235212241973,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"733","C05786360",0,-0.856203672360177,-0.561137483536719,-0.362029456431322,-0.137567833271527,-0.388832678205382,1.6098597166984
"734","C05959365",0,0.160421606050293,-0.195276883908601,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"735","C01930389",0,0.249344320698786,-0.0998974524363667,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"736","C07585382",0,-0.092313709144191,-0.574492671476671,-0.362029456431322,-0.137567833271527,-1.32022024219644,-0.197791133173497
"737","C01205578",0,-0.373232825394226,-0.521676849604156,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"738","C08747370",0,0.464864416520892,-0.494233734541489,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"739","C09472418",0,0.132145915564191,-0.466986726937819,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"740","C00634346",0,0.0895486009739401,-0.481020734537756,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"741","C19852285",0,-0.00244584606719359,-0.426210968709692,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"742","C20682700",0,0.322672086276948,-0.302892486484222,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"743","C05525846",0,-0.775144067554384,-0.587265474303823,-0.362029456431322,-0.137567833271527,0.0768611037901455,1.6098597166984
"744","C26024348",0,0.31814325005703,-0.345511834597931,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"745","C33795079",0,-0.201228938467862,-0.508693933313674,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"746","C03362918",0,-0.233508382713602,-0.195276883908603,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"747","C13110660",0,-0.36610483099592,-0.535746325849813,-0.362029456431322,-0.137567833271527,-1.32022024219644,-1.10161655810945
"748","C40144239",0,0.506897267466341,-0.100842124073674,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"749","C42042870",0,0.253820648672675,-0.480704201402279,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"750","C45190909",0,-0.0201411249786444,-0.439630061297381,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"751","C48570067",0,-0.0574876149660905,-0.451756574363998,-0.362029456431322,-0.137567833271527,-0.388832678205382,1.6098597166984
"752","C48636665",0,0.128391575973186,-0.370451665635548,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"753","C49419593",0,-0.828308666657778,-0.562989239556049,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"754","C04082836",0,0.313351872606971,-0.371543390817845,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"755","C54259914",0,0.221915325679886,-0.194048209035268,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"756","C55197430",0,0.410584017189401,-0.385861401653812,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"757","C56157738",0,-0.139597384692445,-0.574794172989063,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"758","C56714280",0,0.236309148622324,-0.0846672998625477,-0.362029456431322,-1.03447135469956,-0.388832678205382,1.6098597166984
"759","C57011254",0,-0.427657622402295,-0.153336355454879,-0.362029456431322,-1.03447135469956,0.0768611037901455,0.706034291762454
"760","C58950775",0,0.0895486009739401,-0.481020734537756,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"761","C03148388",0,-0.501182293903063,-0.318864518636366,-0.362029456431322,-0.137567833271527,-0.854526460200909,-1.10161655810945
"762","C59434236",0,-0.592481006684325,-0.56303499294508,-0.362029456431322,-0.137567833271527,-0.854526460200909,-1.10161655810945
"763","C59714142",0,-0.1177933355293,-0.196601993329125,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"764","C60602898",0,0.27481738355314,-0.113252640376318,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"765","C60751146",0,-0.5203478037033,-0.520425629956331,-0.362029456431322,-0.137567833271527,-0.388832678205382,1.6098597166984
"766","C61165597",0,0.426480888674392,-0.506469905644874,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"767","C47986134",0,0.503969932750279,-0.15338210884391,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"768","C61495294",0,-0.219935001115352,-0.0725407867959288,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"769","C63070915",0,-0.0838730085951824,-0.439346058061354,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"770","C63162223",0,0.147688356388492,-0.0996896138792594,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"771","C63773328",0,-0.4733529235082,-0.113853176747824,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"772","C38639850",0,0.0594745030613779,-0.453664068897319,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"773","C64085469",0,-0.195256125482171,-0.48034191487777,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"774","C51414369",0,-0.62214816569017,-0.304097952743017,-0.362029456431322,-0.137567833271527,-0.388832678205382,1.6098597166984
"775","C65501261",0,0.421216937010081,-0.370915252316018,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"776","C66241533",0,0.0782987092624308,-0.344549011701917,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"777","C66698540",0,0.201706214489842,-0.398646464512145,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"778","C66937347",0,-0.496180883468892,-0.113853176747824,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"779","C67643696",0,-0.0344496220212868,-0.506588704077202,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"780","C01148703",0,-0.169408941374866,-0.656562668397985,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"781","C04373241",0,0.362092651982503,-0.166737296783861,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"782","C03327587",0,-0.419269430099314,-0.697228768589342,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"783","C00687149",0,0.171697751884815,-0.683336948925624,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"784","C04679951",0,0.102071817651628,-0.683336948925624,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"785","C05785627",0,-0.509058530807269,-0.629269907405285,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"786","C02858374",0,-0.308739572210282,-0.616871651133819,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"787","C06647793",0,-0.00163196825375882,-0.291018601905345,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"788","C09647694",0,0.0776423561870806,-0.64378986557083,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"789","C14256768",0,-0.582832616476672,-0.65716320476949,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"790","C16693592",0,0.650061000261805,-0.196601993329125,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"791","C21424398",0,0.195969688611278,-0.346094219710728,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"792","C23054952",0,-0.625298660451853,-0.303867569411415,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"793","C28228416",0,-0.110415926962359,-0.222051164436241,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"794","C10257266",0,-0.325345305016652,-0.656562668397984,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"795","C33008175",0,0.96773588873147,-0.412855780769741,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"796","C35579623",0,0.0447065588659899,-0.345149548073423,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"797","C36270785",0,0.230218192083071,-0.329602862364125,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"798","C01473221",0,-0.421041583402762,-0.629852292518081,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"799","C05582095",0,0.259399649813155,-0.399533122729241,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"800","C40597696",0,-0.607577127417388,-0.643830561604031,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"801","C41626815",0,-0.704323570724059,-0.384870976627475,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"802","C43949092",0,0.451842371505937,-0.670356307541362,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"803","C44077776",0,0.549783377409746,-0.588030562496687,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"804","C49991228",0,-0.579537724038412,-0.440835527556176,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"805","C51756366",0,0.144997308779554,-0.509276318426473,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"806","C04149545",0,0.222775148208594,-0.576390180885031,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"807","C01111489",0,0.0631632073448476,-0.303474871597019,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"808","C43420491",0,-0.00839240492986948,-0.237620394920033,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"809","C05620849",0,-0.240675758296428,-0.33210090814399,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"810","C58994688",0,0.0873170005177476,-0.249407830076679,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"811","C59913048",0,-0.150414083374222,-0.263968484275425,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"812","C19174731",0,-0.224240677289651,-0.439885809420743,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"813","C13520715",0,0.332386111792137,-0.425628583596895,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"814","C46704687",0,-0.303357476992407,-0.237313846909513,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"815","C62372896",0,0.0201720809093865,-0.318099430443504,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"816","C63329478",0,0.170673841087268,-0.614622139944261,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"817","C63408819",0,-0.979650558772108,-0.669289717836108,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"818","C13131837",0,0.261368709039207,-0.669454269657465,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"819","C64155964",0,-0.194389739422708,-0.682690659165089,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"820","C64319209",0,0.793959848501659,-0.303474871597019,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"821","C65199431",0,-0.0435072944611237,-0.358504736013374,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"822","C65827345",0,0.0292953886567595,-0.23602943352219,-0.362029456431322,-0.137567833271527,-0.388832678205382,-2.0054419830454
"823","C66220259",0,0.0364365101165736,-0.547181759225263,-0.362029456431322,-0.137567833271527,-0.854526460200909,0.706034291762454
"824","C66239743",0,0.188920456582013,-0.587893612805651,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"825","C66240968",0,0.497970865641574,-0.31683005953697,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"826","C67017994",0,0.378527732989281,-0.249123826840653,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"827","C67124714",0,-0.630286943824517,-0.304075407968525,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"828","C67398763",0,-0.105860836619426,-0.614622139944261,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"829","C67478697",0,-0.0257857614266588,-0.669335471225137,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"830","C04828956",0,-0.596025313291218,-0.522323139364691,-0.362029456431322,-0.137567833271527,-0.854526460200909,-1.10161655810945
"831","C10512347",0,-0.185673370582053,-0.115081851621157,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"832","C13058972",0,-0.239559958068333,-0.304075407968526,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"833","C15579372",0,-0.243432441212902,-0.318864518636366,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"834","C18176703",0,-0.0284111737280613,-0.399817125965269,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"835","C20159611",0,-0.0256544908115884,-0.386824224549826,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"836","C21458622",0,-0.0356835658029452,-0.318167428988674,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"837","C05525845",0,-0.775144067554384,-0.587265474303823,-0.362029456431322,-0.137567833271527,0.0768611037901455,1.6098597166984
"838","C26919596",0,-0.879766747765261,-0.521446466272555,-0.362029456431322,-0.137567833271527,-0.854526460200909,-1.10161655810945
"839","C05988135",0,0.0421270912798631,-0.426879803244719,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"840","C38585257",0,-0.327970717318053,-0.522028851385353,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"841","C40178726",0,0.208033458136221,-0.43963006129738,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"842","C40286257",0,-0.371093114368584,-0.535371779294124,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"843","C40707478",0,0.293661280346454,-0.589745368824983,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"844","C42349765",0,-0.0379939286281797,-0.509276318426472,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"845","C42611375",0,-0.536428454049388,-0.358765530634862,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"846","C42623891",0,-0.351861969260813,-0.575138961237206,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"847","C42946233",0,-0.434168644909772,-0.317430595908476,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"848","C44004541",0,0.266947710179687,-0.330785783848427,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"849","C47588520",0,0.479999918438476,-0.235768638900702,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"850","C47741016",0,0.0368828302078114,-0.533780817896282,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"851","C52817182",0,0.510612225872826,-0.425628583596893,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"852","C54352503",0,-0.165063884016046,-0.209070523051979,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"853","C55007453",0,-0.546076844257042,-0.425674336985925,-0.362029456431322,-0.137567833271527,-0.388832678205382,0.706034291762454
"854","C55134784",0,0.128457211280721,-0.425046198484096,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"855","C55493217",0,-0.548229682344191,-0.535009492769615,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"856","C56054433",0,-0.476582180638925,-0.100918288752592,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"857","C56709928",0,-0.0488106273099571,-0.588494149177157,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"858","C53664954",0,0.216933605837975,-0.452985249237331,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"859","C16790731",0,-0.0185658775978032,-0.290957816893227,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"860","C31634192",0,-0.229714661938075,-0.425990870121403,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"861","C59045243",0,-0.727295928361329,-0.454190715496127,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"862","C59842451",0,0.208650430027051,-0.480924299990566,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"863","C59924641",0,-0.342738661513441,-0.331989323244717,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"864","C60411434",0,-0.291805662866238,-0.319120266759727,-0.362029456431322,-0.137567833271527,-1.32022024219644,-1.10161655810945
"865","C28975945",0,-0.266273528235101,-0.452985249237331,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"866","C63721852",0,0.601910938654088,-0.18145810928818,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"867","C63929537",0,0.228222878734005,-0.290119683657069,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"868","C66240161",0,0.0202770974014427,-0.343978886620299,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"869","C66639258",0,0.20859135825027,-0.576400166009992,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"870","C66760138",0,0.0525827957701968,-0.208049686735754,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"871","C66784176",0,-0.239691228683404,-0.466963518323281,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"872","C66790465",0,-0.353699757871795,-0.561137483536719,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"873","C67000765",0,-0.524023380925262,-0.126025443203472,-0.362029456431322,-0.137567833271527,-0.854526460200909,0.706034291762454
"874","C67089909",0,0.0521496027404661,-0.561499770061229,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"875","C67272745",0,-0.649124277087078,-0.534143104420791,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"876","C67274092",0,-0.210746058060445,-0.0723329482388208,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"877","C67354218",0,-0.209761528447418,-0.249663578200042,-0.362029456431322,-0.137567833271527,0.0768611037901455,-1.10161655810945
"878","C67398567",0,-0.190596018647183,-0.234177677502859,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"879","C67470619",0,-0.971590543006803,-0.263386099162629,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"880","C00624945",0,0.129047929048536,0.00704931560422456,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"881","C01250849",0,-0.0410787880823265,-0.248761540316145,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"882","C02870591",0,-0.0879423976623556,-0.127570651212284,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"883","C05482520",0,0.0305293324384184,-0.0858959747358814,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"884","C07362341",0,-0.344313908894282,-0.222633549549039,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"885","C09970564",0,0.214977673673429,-0.249407830076679,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"886","C04601227",0,0.227697796273724,-0.318375267545782,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"887","C12226881",0,-0.154168422965226,-0.140343454039437,-0.362029456431322,-0.137567833271527,0.542554885785673,1.6098597166984
"888","C12419488",0,0.420599965119251,-0.290119683657068,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"889","C13100084",0,-0.175014196638361,-0.248179155203346,-0.362029456431322,-0.137567833271527,-0.388832678205382,1.6098597166984
"890","C12558273",0,-0.331252482694806,-0.30342911820799,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"891","C20841763",0,-0.0361430129556907,-0.0737462530547245,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"892","C25164307",0,-0.128583780088063,-0.289009807216062,-0.362029456431322,-0.137567833271527,0.542554885785673,0.706034291762454
"893","C25710597",0,0.61547119319083,-0.30347487159702,-0.362029456431322,-0.137567833271527,0.542554885785673,0.706034291762454
"894","C06607320",0,0.280665489454513,-0.0749749279280574,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"895","C01136290",0,0.149460509691938,-0.412635682181452,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"896","C03356809",0,0.238790163247148,-0.28991184509996,-0.362029456431322,-0.137567833271527,0.542554885785673,-1.10161655810945
"897","C04697875",0,0.0240970722999828,-0.411989392420916,-0.362029456431322,-0.137567833271527,0.542554885785673,-1.10161655810945
"898","C39127795",0,0.225439941694519,-0.154565030328213,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"899","C39545474",0,0.500543769696949,-0.0725407867959296,-0.362029456431322,-1.03447135469956,0.0768611037901455,0.706034291762454
"900","C36640285",0,0.190745118131488,-0.0474661622445013,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"901","C40662380",0,0.2954334336499,-0.250012759963969,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"902","C29566596",0,0.37760883868379,-0.288891008783735,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"903","C42859312",0,0.225072383972322,-0.195276883908601,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"904","C43144863",0,-0.316221997269278,-0.357215276127924,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"905","C44550566",0,-0.656331033854427,-0.264308226025443,-0.362029456431322,-0.137567833271527,-0.854526460200909,-1.10161655810945
"906","C45440156",0,-0.0667421933285333,-0.153893605090634,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"907","C50056732",0,0.0382742987275549,-0.221404874675707,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"908","C57014138",0,-0.205088294550922,-0.411163519215936,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"909","C57014141",0,-0.205088294550922,-0.411163519215936,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"910","C05952915",0,-0.599241443360436,0.102036049262063,-0.362029456431322,-0.137567833271527,-0.854526460200909,-1.10161655810945
"911","C06162457",0,0.655692509648312,-0.330831537237457,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"912","C16790818",0,-0.210273483846192,-0.398854303069253,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"913","C06518949",0,0.0580830345416337,-0.411672859285438,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"914","C59644761",0,-0.268636399306363,-0.278025700489903,-0.362029456431322,-0.137567833271527,0.542554885785673,-1.10161655810945
"915","C59913439",0,0.260449814733716,-0.399533122729242,-0.362029456431322,-0.137567833271527,0.542554885785673,-1.10161655810945
"916","C59941823",0,0.362643988565797,-0.00510040607693074,-0.362029456431322,-0.137567833271527,0.0768611037901455,0.706034291762454
"917","C60411421",0,-0.323441881098134,-0.399971573932669,-0.362029456431322,-0.137567833271527,-0.388832678205382,-2.0054419830454
"918","C60415280",0,-0.323441881098134,-0.399971573932669,-0.362029456431322,-0.137567833271527,-0.388832678205382,-2.0054419830454
"919","C61751924",0,0.211827178911748,-0.234177677502859,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"920","C13639004",0,-0.029986421108903,0.0204045035441763,-0.362029456431322,-0.137567833271527,-0.854526460200909,-0.197791133173497
"921","C61964134",0,-0.0925368691898099,-0.383688055143172,-0.362029456431322,-0.137567833271527,0.542554885785673,1.6098597166984
"922","C65178144",0,-0.0775720190718172,-0.208728506395743,-0.362029456431322,-0.137567833271527,-0.388832678205382,-1.10161655810945
"923","C65178670",0,-0.416762161351475,-0.426251664742891,-0.362029456431322,-0.137567833271527,0.0768611037901455,-2.0054419830454
"924","C65192216",0,-0.278744236666761,-0.15523386486324,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"925","C65412375",0,0.169032958398892,-0.426251664742891,-0.362029456431322,-0.137567833271527,-0.388832678205382,-2.0054419830454
"926","C66192388",0,-0.0916836101918541,-0.208049686735755,-0.362029456431322,-0.137567833271527,0.542554885785673,-0.197791133173497
"927","C66402185",0,0.281190571914794,-0.0457413707912453,-0.362029456431322,-0.137567833271527,-0.388832678205382,-0.197791133173497
"928","C66925465",0,-0.513259190489514,-0.194349710547661,-0.362029456431322,-0.137567833271527,0.0768611037901455,-0.197791133173497
"929","C67537008",0,0.450332759432632,-0.383041765382636,-0.362029456431322,-1.03447135469956,0.542554885785673,-1.10161655810945
"930","C02050114",0,0.734336735136815,0.57864806001665,-1.00190511653846,0.759335688156501,1.0082486677812,-1.10161655810945
"931","C02060173",0,0.27659610038734,1.39094947193453,0.277846203675815,0.759335688156501,0.542554885785673,-0.197791133173497
"932","C00946545",0,0.18766025867734,1.37764966165276,-0.362029456431322,0.759335688156501,-0.388832678205382,-0.197791133173497
"933","C03423305",0,0.759737599152881,0.971690665321096,0.277846203675815,0.759335688156501,0.542554885785673,-0.197791133173497
"934","C01051688",0,0.227907829257837,0.71195553829962,-0.362029456431322,0.759335688156501,0.0768611037901455,-1.10161655810945
"935","C02880060",0,0.499559240083922,0.916308499505194,0.277846203675815,0.759335688156501,-0.854526460200909,0.706034291762454
"936","C08640210",0,0.319784132745406,0.971690665321098,0.277846203675815,0.759335688156501,0.0768611037901455,1.6098597166984
"937","C09464283",0,0.508026194755945,0.94584667779002,0.277846203675815,0.759335688156501,1.0082486677812,2.51368514163436
"938","C12500751",0,0.295380925403873,0.755294689944261,0.277846203675815,0.759335688156501,0.0768611037901455,-0.197791133173497
"939","C12503473",0,0.256642966896683,0.592429124363997,0.277846203675815,0.759335688156501,0.0768611037901455,-0.197791133173497
"940","C12750670",0,0.225203654587392,0.971690665321098,0.277846203675815,0.759335688156501,0.0768611037901455,1.6098597166984
"941","C13639525",0,1.04196942155362,0.836718397105039,0.277846203675815,0.759335688156501,0.0768611037901455,1.6098597166984
"942","C13979099",0,0.0085415044141749,0.538225133152624,0.277846203675815,0.759335688156501,0.542554885785673,-1.10161655810945
"943","C14041690",0,0.871580163192614,1.04020726001451,-0.362029456431322,0.759335688156501,1.0082486677812,0.706034291762454
"944","C14531672",0,0.290116973739562,1.04094210602623,0.277846203675815,0.759335688156501,1.47394244977673,0.706034291762454
"945","C03103688",0,0.860553431526725,1.10665228793804,-0.362029456431322,0.759335688156501,0.542554885785673,-1.10161655810945
"946","C03103686",0,0.860553431526725,1.10665228793804,-0.362029456431322,0.759335688156501,0.542554885785673,-1.10161655810945
"947","C15800158",0,0.345749460406274,0.918608330997106,-0.362029456431322,0.759335688156501,1.0082486677812,0.706034291762454
"948","C01200814",0,0.94648317615162,0.537082726812165,0.277846203675815,0.759335688156501,0.542554885785673,-1.10161655810945
